GEO_ID,STATE,COUNTY,NAME
MX14051,14,051,Juanacatlán
MX14052,14,052,Juchitlán
MX14053,14,053,Lagos de Moreno
MX14066,14,066,Poncitlán
MX14067,14,067,Puerto Vallarta
MX14068,14,068,Villa Purificación
MX14069,14,069,Quitupan
MX14070,14,070,El Salto
MX14071,14,071,San Cristóbal de la Barranca
MX14072,14,072,San Diego de Alejandría
MX14080,14,080,San Sebastián del Oeste
MX14081,14,081,Santa María de los Ángeles
MX14082,14,082,Sayula
MX14083,14,083,Tala
MX14001,14,001,Acatic
MX14004,14,004,Amacueca
MX14006,14,006,Ameca
MX14007,14,007,San Juanito de Escobedo
MX14008,14,008,Arandas
MX14009,14,009,El Arenal
MX14011,14,011,Atengo
MX14125,14,125,San Ignacio Cerro Gordo
MX15036,15,036,Hueypoxtla
MX15040,15,040,Ixtapan de la Sal
MX15042,15,042,Ixtlahuaca
MX15062,15,062,Ocoyoacac
MX15003,15,003,Aculco
MX15005,15,005,Almoloya de Juárez
MX15010,15,010,Apaxco
MX15099,15,099,Texcoco
MX15009,15,009,Amecameca
MX15085,15,085,Temascalcingo
MX15088,15,088,Tenancingo
MX15034,15,034,Ecatzingo
MX15041,15,041,Ixtapan del Oro
MX15031,15,031,Chimalhuacán
MX15121,15,121,Cuautitlán Izcalli
MX15122,15,122,Valle de Chalco Solidaridad
MX15015,15,015,Atlautla
MX15016,15,016,Axapusco
MX15017,15,017,Ayapango
MX15018,15,018,Calimaya
MX15070,15,070,La Paz
MX15071,15,071,Polotitlán
MX15072,15,072,Rayón
MX15073,15,073,San Antonio la Isla
MX15024,15,024,Cuautitlán
MX15093,15,093,Tepetlaoxtoc
MX15079,15,079,Soyaniquilpan de Juárez
MX15026,15,026,Chapa de Mota
MX15094,15,094,Tepetlixpa
MX15029,15,029,Chicoloapan
MX15090,15,090,Tenango del Valle
MX15081,15,081,Tecámac
MX15067,15,067,Otzolotepec
MX15123,15,123,Luvianos
MX15021,15,021,Coatepec Harinas
MX15103,15,103,Tlalmanalco
MX15108,15,108,Tultepec
MX15111,15,111,Villa de Allende
MX15112,15,112,Villa del Carbón
MX15104,15,104,Tlalnepantla de Baz
MX15063,15,063,Ocuilan
MX15068,15,068,Ozumba
MX15077,15,077,San Simón de Guerrero
MX15096,15,096,Tequixquiac
MX15107,15,107,Tonatico
MX15001,15,001,Acambay de Ruíz Castañeda
MX15008,15,008,Amatepec
MX15109,15,109,Tultitlán
MX15118,15,118,Zinacantepec
MX15078,15,078,Santo Tomás
MX15080,15,080,Sultepec
MX15082,15,082,Tejupilco
MX15086,15,086,Temascaltepec
MX15028,15,028,Chiautla
MX15002,15,002,Acolman
MX15004,15,004,Almoloya de Alquisiras
MX15011,15,011,Atenco
MX15013,15,013,Atizapán de Zaragoza
MX15014,15,014,Atlacomulco
MX15019,15,019,Capulhuac
MX15059,15,059,Nextlalpan
MX15092,15,092,Teotihuacán
MX15057,15,057,Naucalpan de Juárez
MX15084,15,084,Temascalapa
MX15089,15,089,Tenango del Aire
MX15054,15,054,Metepec
MX15056,15,056,Morelos
MX15058,15,058,Nezahualcóyotl
MX15046,15,046,Jilotzingo
MX15105,15,105,Tlatlaya
MX15106,15,106,Toluca
MX15110,15,110,Valle de Bravo
MX15116,15,116,Zacazonapan
MX15119,15,119,Zumpahuacán
MX15120,15,120,Zumpango
MX15065,15,065,Otumba
MX15035,15,035,Huehuetoca
MX15037,15,037,Huixquilucan
MX15038,15,038,Isidro Fabela
MX15039,15,039,Ixtapaluca
MX15075,15,075,San Martín de las Pirámides
MX15091,15,091,Teoloyucan
MX15043,15,043,Xalatlaco
MX15047,15,047,Jiquipilco
MX15048,15,048,Jocotitlán
MX15051,15,051,Lerma
MX15113,15,113,Villa Guerrero
MX15114,15,114,Villa Victoria
MX15007,15,007,Amanalco
MX15095,15,095,Tepotzotlán
MX15097,15,097,Texcaltitlán
MX15032,15,032,Donato Guerra
MX15033,15,033,Ecatepec de Morelos
MX15102,15,102,Timilpan
MX15087,15,087,Temoaya
MX15069,15,069,Papalotla
MX15012,15,012,Atizapán
MX15060,15,060,Nicolás Romero
MX15061,15,061,Nopaltepec
MX15064,15,064,El Oro
MX15066,15,066,Otzoloapan
MX15044,15,044,Jaltenco
MX15049,15,049,Joquicingo
MX15052,15,052,Malinalco
MX15050,15,050,Juchitepec
MX15101,15,101,Tianguistenco
MX15045,15,045,Jilotepec
MX15115,15,115,Xonacatlán
MX15117,15,117,Zacualpan
MX15124,15,124,San José del Rincón
MX15125,15,125,Tonanitla
MX15006,15,006,Almoloya del Río
MX15020,15,020,Coacalco de Berriozábal
MX15022,15,022,Cocotitlán
MX15027,15,027,Chapultepec
MX15030,15,030,Chiconcuac
MX15053,15,053,Melchor Ocampo
MX15055,15,055,Mexicaltzingo
MX15076,15,076,San Mateo Atenco
MX15083,15,083,Temamatla
MX15098,15,098,Texcalyacac
MX15100,15,100,Tezoyuca
MX15023,15,023,Coyotepec
MX15025,15,025,Chalco
MX15074,15,074,San Felipe del Progreso
MX16078,16,078,Santa Ana Maya
MX16079,16,079,Salvador Escalante
MX16080,16,080,Senguio
MX16081,16,081,Susupuato
MX16082,16,082,Tacámbaro
MX16083,16,083,Tancítaro
MX16013,16,013,Carácuaro
MX16012,16,012,Buenavista
MX16099,16,099,Tuzantla
MX16106,16,106,Yurécuaro
MX16107,16,107,Zacapu
MX16108,16,108,Zamora
MX16109,16,109,Zináparo
MX16110,16,110,Zinapécuaro
MX16034,16,034,Hidalgo
MX16075,16,075,Los Reyes
MX16076,16,076,Sahuayo
MX16105,16,105,Vista Hermosa
MX16024,16,024,Cherán
MX16035,16,035,La Huacana
MX16102,16,102,Uruapan
MX16103,16,103,Venustiano Carranza
MX16104,16,104,Villamar
MX16061,16,061,Ocampo
MX16067,16,067,Penjamillo
MX16072,16,072,Queréndaro
MX16086,16,086,Tanhuato
MX16087,16,087,Taretan
MX16018,16,018,Copándaro
MX16019,16,019,Cotija
MX16020,16,020,Cuitzeo
MX16021,16,021,Charapan
MX16022,16,022,Charo
MX16014,16,014,Coahuayana
MX16015,16,015,Coalcomán de Vázquez Pallares
MX16016,16,016,Coeneo
MX16017,16,017,Contepec
MX16090,16,090,Tingambato
MX16091,16,091,Tingüindín
MX16077,16,077,San Lucas
MX16043,16,043,Jacona
MX16044,16,044,Jiménez
MX16045,16,045,Jiquilpan
MX16046,16,046,Juárez
MX16047,16,047,Jungapeo
MX16048,16,048,Lagunillas
MX16064,16,064,Parácuaro
MX16065,16,065,Paracho
MX16033,16,033,Gabriel Zamora
MX16036,16,036,Huandacareo
MX16037,16,037,Huaniqueo
MX16038,16,038,Huetamo
MX16039,16,039,Huiramba
MX16040,16,040,Indaparapeo
MX16041,16,041,Irimbo
MX16042,16,042,Ixtlán
MX16049,16,049,Madero
MX16050,16,050,Maravatío
MX16051,16,051,Marcos Castellanos
MX16052,16,052,Lázaro Cárdenas
MX16053,16,053,Morelia
MX16066,16,066,Pátzcuaro
MX16068,16,068,Peribán
MX16057,16,057,Nocupétaro
MX16058,16,058,Nuevo Parangaricutiro
MX16059,16,059,Nuevo Urecho
MX16060,16,060,Numarán
MX16062,16,062,Pajacuarán
MX16063,16,063,Panindícuaro
MX16069,16,069,La Piedad
MX16070,16,070,Purépero
MX16071,16,071,Puruándiro
MX16073,16,073,Quiroga
MX16074,16,074,Cojumatlán de Régules
MX16084,16,084,Tangamandapio
MX16085,16,085,Tangancícuaro
MX16088,16,088,Tarímbaro
MX16089,16,089,Tepalcatepec
MX16092,16,092,Tiquicheo de Nicolás Romero
MX16093,16,093,Tlalpujahua
MX16094,16,094,Tlazazalca
MX16095,16,095,Tocumbo
MX16096,16,096,Tumbiscatío
MX16097,16,097,Turicato
MX16098,16,098,Tuxpan
MX16100,16,100,Tzintzuntzan
MX16101,16,101,Tzitzio
MX16111,16,111,Ziracuaretiro
MX16112,16,112,Zitácuaro
MX16113,16,113,José Sixto Verduzco
MX16031,16,031,Epitacio Huerta
MX16032,16,032,Erongarícuaro
MX16056,16,056,Nahuatzen
MX16001,16,001,Acuitzio
MX16002,16,002,Aguililla
MX16003,16,003,Álvaro Obregón
MX16004,16,004,Angamacutiro
MX16005,16,005,Angangueo
MX16006,16,006,Apatzingán
MX16007,16,007,Aporo
MX16008,16,008,Aquila
MX16009,16,009,Ario
MX16010,16,010,Arteaga
MX16011,16,011,Briseñas
MX16023,16,023,Chavinda
MX16025,16,025,Chilchota
MX16026,16,026,Chinicuila
MX16027,16,027,Chucándiro
MX16028,16,028,Churintzio
MX16029,16,029,Churumuco
MX16030,16,030,Ecuandureo
MX16054,16,054,Morelos
MX16055,16,055,Múgica
MX17004,17,004,Ayala
MX17015,17,015,Miacatlán
MX17031,17,031,Zacatepec
MX17017,17,017,Puente de Ixtla
MX17003,17,003,Axochiapan
MX17008,17,008,Emiliano Zapata
MX17016,17,016,Ocuituco
MX17022,17,022,Tetela del Volcán
MX17036,17,036,Hueyapan
MX17014,17,014,Mazatepec
MX17018,17,018,Temixco
MX17029,17,029,Yautepec
MX17028,17,028,Xochitepec
MX17001,17,001,Amacuzac
MX17025,17,025,Tlaquiltenango
MX17027,17,027,Totolapan
MX17024,17,024,Tlaltizapán de Zapata
MX17009,17,009,Huitzilac
MX17012,17,012,Jojutla
MX17011,17,011,Jiutepec
MX17020,17,020,Tepoztlán
MX17002,17,002,Atlatlahucan
MX17006,17,006,Cuautla
MX17010,17,010,Jantetelco
MX17013,17,013,Jonacatepec de Leandro Valle
MX17019,17,019,Tepalcingo
MX17021,17,021,Tetecala
MX17026,17,026,Tlayacapan
MX17030,17,030,Yecapixtla
MX17005,17,005,Coatlán del Río
MX17007,17,007,Cuernavaca
MX17035,17,035,Xoxocotla
MX17032,17,032,Zacualpan de Amilpas
MX17033,17,033,Temoac
MX17023,17,023,Tlalnepantla
MX17034,17,034,Coatetelco
MX18003,18,003,Amatlán de Cañas
MX18013,18,013,San Pedro Lagunillas
MX18011,18,011,Ruíz
MX18012,18,012,San Blas
MX18005,18,005,Huajicori
MX18006,18,006,Ixtlán del Río
MX18007,18,007,Jala
MX18008,18,008,Xalisco
MX18009,18,009,Del Nayar
MX18010,18,010,Rosamorada
MX18014,18,014,Santa María del Oro
MX18015,18,015,Santiago Ixcuintla
MX18016,18,016,Tecuala
MX18017,18,017,Tepic
MX18018,18,018,Tuxpan
MX18019,18,019,La Yesca
MX18020,18,020,Bahía de Banderas
MX18001,18,001,Acaponeta
MX18002,18,002,Ahuacatlán
MX18004,18,004,Compostela
MX19038,19,038,Montemorelos
MX19025,19,025,General Zuazua
MX19045,19,045,Salinas Victoria
MX19028,19,028,Higueras
MX19051,19,051,Villaldama
MX19015,19,015,Doctor Coss
MX19016,19,016,Doctor González
MX19018,19,018,García
MX19009,19,009,Cadereyta Jiménez
MX19002,19,002,Agualeguas
MX19003,19,003,Los Aldamas
MX19004,19,004,Allende
MX19005,19,005,Anáhuac
MX19021,19,021,General Escobedo
MX19022,19,022,General Terán
MX19023,19,023,General Treviño
MX19012,19,012,Ciénega de Flores
MX19013,19,013,China
MX19014,19,014,Doctor Arroyo
MX19017,19,017,Galeana
MX19001,19,001,Abasolo
MX19024,19,024,General Zaragoza
MX19037,19,037,Mina
MX19039,19,039,Monterrey
MX19040,19,040,Parás
MX19041,19,041,Pesquería
MX19042,19,042,Los Ramones
MX19044,19,044,Sabinas Hidalgo
MX19046,19,046,San Nicolás de los Garza
MX19048,19,048,Santa Catarina
MX19007,19,007,Aramberri
MX19011,19,011,Cerralvo
MX19049,19,049,Santiago
MX19020,19,020,General Bravo
MX19027,19,027,Los Herreras
MX19019,19,019,San Pedro Garza García
MX19032,19,032,Lampazos de Naranjo
MX19033,19,033,Linares
MX19034,19,034,Marín
MX19050,19,050,Vallecillo
MX19031,19,031,Juárez
MX19029,19,029,Hualahuises
MX19008,19,008,Bustamante
MX19010,19,010,El Carmen
MX19030,19,030,Iturbide
MX19035,19,035,Melchor Ocampo
MX19036,19,036,Mier y Noriega
MX19043,19,043,Rayones
MX19047,19,047,Hidalgo
MX19026,19,026,Guadalupe
MX19006,19,006,Apodaca
MX20481,20,481,Santiago Nuyoó
MX20517,20,517,Santo Domingo Tepuxtepec
MX20524,20,524,Santo Domingo Yodohino
MX20378,20,378,Santa Cruz Mixtepec
MX20562,20,562,Magdalena Yodocono de Porfirio Díaz
MX20333,20,333,San Pedro Totolápam
MX20334,20,334,Villa de Tututepec
MX20509,20,509,Santo Domingo de Morelos
MX20437,20,437,Santa María Tlahuitoltepec
MX20441,20,441,Santa María Xadani
MX20446,20,446,Santa María Yucuhiti
MX20447,20,447,Santa María Zacatepec
MX20469,20,469,Santiago Juxtlahuaca
MX20511,20,511,Santo Domingo Nuxaá
MX20513,20,513,Santo Domingo Petapa
MX20457,20,457,Santiago Camotlán
MX20482,20,482,Santiago Pinotepa Nacional
MX20205,20,205,San Juan Lalana
MX20278,20,278,San Miguel Soyaltepec
MX20271,20,271,San Miguel Mixtepec
MX20329,20,329,San Pedro Teozacoalco
MX20330,20,330,San Pedro Teutila
MX20340,20,340,San Pedro y San Pablo Tequixtepec
MX20170,20,170,San José Lachiguiri
MX20230,20,230,San Lorenzo Victoria
MX20570,20,570,Zimatlán de Álvarez
MX20265,20,265,San Miguel Chimalapa
MX20036,20,036,Guevea de Humboldt
MX20018,20,018,Concepción Buenavista
MX20338,20,338,Villa de Etla
MX20344,20,344,San Sebastián Coatlán
MX20366,20,366,Santa Catarina Loxicha
MX20377,20,377,Santa Cruz Itundujia
MX20404,20,404,Santa María Chachoápam
MX20407,20,407,Santa María Chimalapa
MX20005,20,005,Asunción Ixtaltepec
MX20357,20,357,Santa Ana Tavela
MX20502,20,502,Santiago Zacatepec
MX20031,20,031,Tamazulápam del Espíritu Santo
MX20279,20,279,San Miguel Suchixtepec
MX20401,20,401,Santa María Colotepec
MX20503,20,503,Santiago Zoochila
MX20549,20,549,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca"
MX20367,20,367,Santa Catarina Mechoacán
MX20379,20,379,Santa Cruz Nundaco
MX20500,20,500,Santiago Yosondúa
MX20057,20,057,Matías Romero Avendaño
MX20058,20,058,Mazatlán Villa de Flores
MX20059,20,059,Miahuatlán de Porfirio Díaz
MX20177,20,177,San Juan Bautista Cuicatlán
MX20104,20,104,San Antonino el Alto
MX20423,20,423,Santa María Nduayaco
MX20203,20,203,San Juan Lachigalla
MX20204,20,204,San Juan Lajarcia
MX20251,20,251,San Mateo Nejápam
MX20169,20,169,San José Independencia
MX20463,20,463,Santiago Huauclilla
MX20467,20,467,Santiago Jamiltepec
MX20479,20,479,Santiago Nejapilla
MX20117,20,117,San Bartolomé Loxicha
MX20460,20,460,Santiago Choápam
MX20568,20,568,Zapotitlán Palmas
MX20507,20,507,Santo Domingo Armenta
MX20515,20,515,Santo Domingo Tehuantepec
MX20516,20,516,Santo Domingo Teojomulco
MX20536,20,536,San Vicente Nuñú
MX20190,20,190,San Juan Cotzocón
MX20413,20,413,Santa María Huatulco
MX20014,20,014,Ciudad Ixtepec
MX20015,20,015,Coatecas Altas
MX20020,20,020,Constancia del Rosario
MX20566,20,566,San Mateo Yucutindoo
MX20016,20,016,Coicoyán de las Flores
MX20525,20,525,Santo Domingo Zanatepec
MX20526,20,526,Santos Reyes Nopala
MX20052,20,052,Magdalena Tequisistlán
MX20043,20,043,Juchitán de Zaragoza
MX20079,20,079,Salina Cruz
MX20207,20,207,San Juan Mazatlán
MX20332,20,332,San Pedro Topiltepec
MX20211,20,211,San Juan Ozolotepec
MX20212,20,212,San Juan Petlapa
MX20213,20,213,San Juan Quiahije
MX20179,20,179,San Juan Bautista Jayacatlán
MX20293,20,293,San Pablo Etla
MX20154,20,154,San Ildefonso Amatlán
MX20155,20,155,San Ildefonso Sola
MX20156,20,156,San Ildefonso Villa Alta
MX20264,20,264,San Miguel Chicahua
MX20106,20,106,San Antonio Acutla
MX20198,20,198,San Juan Guichicovi
MX20365,20,365,Santa Catarina Lachatao
MX20023,20,023,Cuilápam de Guerrero
MX20310,20,310,San Pedro Ixtlahuaca
MX20306,20,306,San Pedro el Alto
MX20309,20,309,San Pedro Ixcatlán
MX20324,20,324,San Pedro Pochutla
MX20337,20,337,San Pedro y San Pablo Ayutla
MX20351,20,351,San Simón Almolongas
MX20002,20,002,Acatlán de Pérez Figueroa
MX20006,20,006,Asunción Nochixtlán
MX20008,20,008,Asunción Tlacolulita
MX20009,20,009,Ayotzintepec
MX20010,20,010,El Barrio de la Soledad
MX20055,20,055,Mariscala de Juárez
MX20021,20,021,Cosolapa
MX20175,20,175,San Juan Bautista Atatlahuca
MX20287,20,287,San Miguel Tulancingo
MX20291,20,291,San Pablo Coatlán
MX20298,20,298,San Pablo Villa de Mitla
MX20385,20,385,Santa Cruz Xoxocotlán
MX20270,20,270,San Miguel Huautla
MX20389,20,389,Santa Inés Yatzeche
MX20056,20,056,Mártires de Tacubaya
MX20035,20,035,Guelatao de Juárez
MX20030,20,030,El Espinal
MX20380,20,380,Santa Cruz Papalutla
MX20096,20,096,San Andrés Sinaxtla
MX20097,20,097,San Andrés Solaga
MX20044,20,044,Loma Bonita
MX20098,20,098,San Andrés Teotilálpam
MX20419,20,419,Santa María Jaltianguis
MX20001,20,001,Abejones
MX20049,20,049,Magdalena Ocotlán
MX20003,20,003,Asunción Cacalotepec
MX20004,20,004,Asunción Cuyotepeji
MX20007,20,007,Asunción Ocotlán
MX20011,20,011,Calihualá
MX20012,20,012,Candelaria Loxicha
MX20027,20,027,Chiquihuitlán de Benito Juárez
MX20028,20,028,Heroica Ciudad de Ejutla de Crespo
MX20013,20,013,Ciénega de Zimatlán
MX20017,20,017,La Compañía
MX20050,20,050,Magdalena Peñasco
MX20019,20,019,Concepción Pápalo
MX20022,20,022,Cosoltepec
MX20024,20,024,Cuyamecalco Villa de Zaragoza
MX20025,20,025,Chahuites
MX20026,20,026,Chalcatongo de Hidalgo
MX20051,20,051,Magdalena Teitipac
MX20029,20,029,Eloxochitlán de Flores Magón
MX20034,20,034,Guadalupe de Ramírez
MX20047,20,047,Santa Magdalena Jicotlán
MX20032,20,032,Fresnillo de Trujano
MX20053,20,053,Magdalena Tlacotepec
MX20033,20,033,Guadalupe Etla
MX20054,20,054,Magdalena Zahuatlán
MX20037,20,037,Mesones Hidalgo
MX20038,20,038,Villa Hidalgo
MX20039,20,039,Heroica Ciudad de Huajuapan de León
MX20040,20,040,Huautepec
MX20041,20,041,Huautla de Jiménez
MX20042,20,042,Ixtlán de Juárez
MX20045,20,045,Magdalena Apasco
MX20046,20,046,Magdalena Jaltepec
MX20048,20,048,Magdalena Mixtepec
MX20060,20,060,Mixistlán de la Reforma
MX20061,20,061,Monjas
MX20062,20,062,Natividad
MX20063,20,063,Nazareno Etla
MX20064,20,064,Nejapa de Madero
MX20065,20,065,Ixpantepec Nieves
MX20066,20,066,Santiago Niltepec
MX20067,20,067,Oaxaca de Juárez
MX20068,20,068,Ocotlán de Morelos
MX20069,20,069,La Pe
MX20070,20,070,Pinotepa de Don Luis
MX20071,20,071,Pluma Hidalgo
MX20099,20,099,San Andrés Tepetlapa
MX20072,20,072,San José del Progreso
MX20073,20,073,Putla Villa de Guerrero
MX20074,20,074,Santa Catarina Quioquitani
MX20075,20,075,Reforma de Pineda
MX20076,20,076,La Reforma
MX20308,20,308,San Pedro Huilotepec
MX20077,20,077,Reyes Etla
MX20078,20,078,Rojas de Cuauhtémoc
MX20081,20,081,San Agustín Atenango
MX20080,20,080,San Agustín Amatengo
MX20084,20,084,San Agustín Etla
MX20085,20,085,San Agustín Loxicha
MX20082,20,082,San Agustín Chayuco
MX20086,20,086,San Agustín Tlacotepec
MX20083,20,083,San Agustín de las Juntas
MX20087,20,087,San Agustín Yatareni
MX20088,20,088,San Andrés Cabecera Nueva
MX20089,20,089,San Andrés Dinicuiti
MX20090,20,090,San Andrés Huaxpaltepec
MX20091,20,091,San Andrés Huayápam
MX20092,20,092,San Andrés Ixtlahuaca
MX20093,20,093,San Andrés Lagunas
MX20094,20,094,San Andrés Nuxiño
MX20095,20,095,San Andrés Paxtlán
MX20100,20,100,San Andrés Yaá
MX20101,20,101,San Andrés Zabache
MX20112,20,112,San Baltazar Chichicápam
MX20113,20,113,San Baltazar Loxicha
MX20102,20,102,San Andrés Zautla
MX20131,20,131,San Dionisio Ocotepec
MX20103,20,103,San Antonino Castillo Velasco
MX20105,20,105,San Antonino Monte Verde
MX20107,20,107,San Antonio de la Cal
MX20110,20,110,San Antonio Sinicahua
MX20480,20,480,Santiago Nundiche
MX20109,20,109,San Antonio Nanahuatípam
MX20108,20,108,San Antonio Huitepec
MX20111,20,111,San Antonio Tepetlapa
MX20493,20,493,Santiago Tillo
MX20114,20,114,San Baltazar Yatzachi el Bajo
MX20508,20,508,Santo Domingo Chihuitán
MX20115,20,115,San Bartolo Coyotepec
MX20116,20,116,San Bartolomé Ayautla
MX20118,20,118,San Bartolomé Quialana
MX20497,20,497,Santiago Yaitepec
MX20119,20,119,San Bartolomé Yucuañe
MX20120,20,120,San Bartolomé Zoogocho
MX20121,20,121,San Bartolo Soyaltepec
MX20521,20,521,Santo Domingo Tonaltepec
MX20122,20,122,San Bartolo Yautepec
MX20498,20,498,Santiago Yaveo
MX20123,20,123,San Bernardo Mixtepec
MX20124,20,124,San Blas Atempa
MX20125,20,125,San Carlos Yautepec
MX20151,20,151,San Francisco Teopan
MX20199,20,199,San Juan Ihualtepec
MX20139,20,139,San Francisco Chapulapa
MX20126,20,126,San Cristóbal Amatlán
MX20127,20,127,San Cristóbal Amoltepec
MX20128,20,128,San Cristóbal Lachirioag
MX20129,20,129,San Cristóbal Suchixtlahuaca
MX20130,20,130,San Dionisio del Mar
MX20132,20,132,San Dionisio Ocotlán
MX20133,20,133,San Esteban Atatlahuca
MX20134,20,134,San Felipe Jalapa de Díaz
